BagID,LastCheckpoint,Owner,Flight
B0001,Sorting Facility,Diana,AI588
B0002,Gate A,Bob,AI232
B0003,Baggage Claim,Evan,AI507
B0004,Cargo Hold,Charlie,AI866
B0005,Loading Zone,George,AI592
B0006,Loading Zone,Alice,AI113
B0007,Cargo Hold,Alice,AI665
B0008,Security Screening,Hannah,AI494
B0009,Loading Zone,Hannah,AI993
B0010,Sorting Facility,Fiona,AI415
B0011,Loading Zone,Bob,AI921
B0012,Gate B,Alice,AI895
B0013,Baggage Claim,Fiona,AI606
B0014,Cargo Hold,Diana,AI129
B0015,Cargo Hold,Alice,AI794
B0016,Gate A,Fiona,AI640
B0017,Gate B,Alice,AI696
B0018,Gate B,Bob,AI670
B0019,Gate B,Hannah,AI660
B0020,Gate A,Charlie,AI501
B0021,Check-in Counter,George,AI334
B0022,Sorting Facility,Evan,AI137
B0023,Baggage Claim,Fiona,AI720
B0024,Loading Zone,Diana,AI167
B0025,Cargo Hold,Charlie,AI804
B0026,Cargo Hold,Hannah,AI244
B0027,Security Screening,Bob,AI130
B0028,Baggage Claim,Alice,AI566
B0029,Loading Zone,Hannah,AI349
B0030,Cargo Hold,Diana,AI464
B0031,Sorting Facility,Diana,AI581
B0032,Gate A,Bob,AI104
B0033,Baggage Claim,Hannah,AI203
B0034,Gate B,Alice,AI178
B0035,Loading Zone,Fiona,AI271
B0036,Cargo Hold,Charlie,AI689
B0037,Gate B,Fiona,AI549
B0038,Sorting Facility,Diana,AI720
B0039,Sorting Facility,Evan,AI199
B0040,Gate B,Charlie,AI260
B0041,Check-in Counter,Bob,AI124
B0042,Gate A,George,AI405
B0043,Cargo Hold,Diana,AI607
B0044,Check-in Counter,Evan,AI641
B0045,Check-in Counter,George,AI913
B0046,Check-in Counter,Charlie,AI544
B0047,Cargo Hold,Diana,AI948
B0048,Check-in Counter,Hannah,AI597
B0049,Gate B,Alice,AI451
B0050,Gate A,Fiona,AI377
B0051,Security Screening,Fiona,AI191
B0052,Loading Zone,Evan,AI948
B0053,Security Screening,George,AI789
B0054,Gate A,Diana,AI208
B0055,Loading Zone,Diana,AI925
B0056,Check-in Counter,George,AI611
B0057,Cargo Hold,Charlie,AI265
B0058,Check-in Counter,Diana,AI729
B0059,Baggage Claim,Evan,AI749
B0060,Security Screening,Bob,AI716
B0061,Gate B,Bob,AI881
B0062,Cargo Hold,Evan,AI600
B0063,Gate B,Hannah,AI742
B0064,Check-in Counter,Hannah,AI981
B0065,Gate B,Hannah,AI864
B0066,Cargo Hold,Charlie,AI915
B0067,Baggage Claim,Alice,AI934
B0068,Baggage Claim,Hannah,AI853
B0069,Cargo Hold,Evan,AI781
B0070,Sorting Facility,Evan,AI385
B0071,Baggage Claim,Diana,AI736
B0072,Gate B,Diana,AI225
B0073,Security Screening,Diana,AI118
B0074,Cargo Hold,Diana,AI501
B0075,Security Screening,George,AI100
B0076,Check-in Counter,Evan,AI149
B0077,Gate A,Charlie,AI808
B0078,Security Screening,Diana,AI726
B0079,Loading Zone,Diana,AI751
B0080,Cargo Hold,Fiona,AI544
B0081,Security Screening,Fiona,AI236
B0082,Sorting Facility,George,AI510
B0083,Gate A,Fiona,AI584
B0084,Loading Zone,Fiona,AI725
B0085,Cargo Hold,George,AI808
B0086,Loading Zone,Alice,AI754
B0087,Cargo Hold,Fiona,AI486
B0088,Gate A,Charlie,AI197
B0089,Sorting Facility,Fiona,AI360
B0090,Baggage Claim,Bob,AI252
B0091,Check-in Counter,Evan,AI202
B0092,Sorting Facility,Charlie,AI921
B0093,Security Screening,Evan,AI265
B0094,Baggage Claim,Bob,AI354
B0095,Sorting Facility,Hannah,AI897
B0096,Security Screening,Diana,AI540
B0097,Gate A,Bob,AI776
B0098,Check-in Counter,Charlie,AI548
B0099,Gate A,Alice,AI626
B0100,Sorting Facility,George,AI248
